Reviews	Label
A beautiful and iconic hotel with a wonderful staff that goes beyond to take care of their guests! We took full advantage of the scenic courtyard and even used the facilities to take anniversary photos! We cannot wait to stay again!	F
Great service. Cute decor, comfy beds. Nice lounge with a good selection of wine. We also had the chicken caeser salad and it was delicious. Would recommend. Dog friendly with a super close area to walk them (including poop bag stand)	F
The product was great, the quality was good, fitted properly.	F
Little bit small and long	F
This pillow saved my back. I love the look and feel of this pillow. Good padding and nice quality.  I love the feel of the fabric.  I would buy again	F
Missing information on how to use it, stupid but it is a great product for the price!  I These are so flimsy! They are not the quality you would expect from a piece of furniture.	F
Hotel in morocco was amazing. Present in the heart of city	F
Great Products and also satisfied with the service.	F
It would be helpful if they could improve the payment services.	F
We went for trip to newyark from india. We stayed there for 5 days and it is an excellent place to stay. We feel very comfortable and safe over there, As this is new place to us. 	F
